"","YEAR","SERIAL","PERNUM","STATEFIP","SEX","AGE","RELATE","MOMLOC","POPLOC","NCHILD","MARST","married_dummy","RACE","HISPAN","EDUC","hs_binary","HHINCOME","inc_3cat","NUMPREC","FAMSIZE","GQ","PERWT"
"6449",2011,195883,2,6,1,29,3,1,0,2,1,1,1,1,6,"High School or More",40300,"$20,000+",7,7,1,64
"6450",2011,195883,3,6,1,26,3,1,0,0,6,0,1,1,6,"High School or More",40300,"$20,000+",7,7,1,64
"6451",2011,195883,4,6,2,87,5,0,0,1,5,0,1,1,1,"Less than High School",40300,"$20,000+",7,7,1,53
"6452",2011,195883,5,6,1,7,9,7,2,0,6,0,1,1,1,"Less than High School",40300,"$20,000+",7,7,1,30
"6453",2011,195883,6,6,1,3,9,7,2,0,6,0,1,1,0,"Less than High School",40300,"$20,000+",7,7,1,40
"6454",2011,195883,7,6,2,29,4,0,0,2,1,1,1,1,6,"High School or More",40300,"$20,000+",7,7,1,65
"6455",2011,196460,1,6,1,62,1,3,2,0,4,0,1,1,0,"Less than High School",17600,"< $20,000",3,3,1,47
"6456",2011,196460,2,6,1,93,5,0,0,1,1,1,1,1,0,"Less than High School",17600,"< $20,000",3,3,1,61
"6457",2011,196460,3,6,2,85,5,0,0,1,1,1,1,1,0,"Less than High School",17600,"< $20,000",3,3,1,94
"6458",2011,196821,1,6,1,64,1,5,0,2,1,1,1,1,6,"High School or More",127500,"$20,000+",7,7,1,30
"6459",2011,196821,2,6,2,63,2,0,0,2,1,1,1,1,0,"Less than High School",127500,"$20,000+",7,7,1,25
"6460",2011,196821,3,6,1,40,3,2,1,2,6,0,1,1,8,"High School or More",127500,"$20,000+",7,7,1,36
"6461",2011,196821,4,6,1,31,3,2,1,0,2,1,1,1,6,"High School or More",127500,"$20,000+",7,7,1,33
"6462",2011,196821,5,6,2,88,5,0,0,1,5,0,1,1,0,"Less than High School",127500,"$20,000+",7,7,1,39
"6463",2011,196821,6,6,2,24,9,0,3,0,2,1,8,1,7,"High School or More",127500,"$20,000+",7,7,1,29
"6464",2011,196821,7,6,2,8,9,0,3,0,6,0,8,1,1,"Less than High School",127500,"$20,000+",7,7,1,24
"6465",2011,197521,1,6,2,81,1,0,0,1,5,0,1,1,3,"Less than High School",10200,"< $20,000",2,2,1,49
"6466",2011,197521,2,6,1,54,3,1,0,0,6,0,1,1,7,"High School or More",10200,"< $20,000",2,2,1,86
"6467",2011,197683,1,6,2,87,1,0,0,1,1,1,1,1,6,"High School or More",29600,"$20,000+",3,3,1,148
"6468",2011,197683,2,6,1,93,2,0,0,1,1,1,1,1,6,"High School or More",29600,"$20,000+",3,3,1,171
"6469",2011,197683,3,6,2,60,3,1,2,0,6,0,1,1,7,"High School or More",29600,"$20,000+",3,3,1,257
"6470",2011,198037,1,6,2,89,1,0,0,1,5,0,1,1,1,"Less than High School",33500,"$20,000+",2,2,1,63
"6471",2011,198037,2,6,2,61,3,1,0,0,6,0,1,1,7,"High School or More",33500,"$20,000+",2,2,1,78
"6472",2011,198052,1,6,1,63,1,0,0,1,1,1,7,1,6,"High School or More",55000,"$20,000+",6,6,1,159
"6473",2011,198052,2,6,2,62,2,6,0,1,1,1,7,1,3,"Less than High School",55000,"$20,000+",6,6,1,193
"6474",2011,198052,3,6,2,26,3,2,1,2,6,0,7,1,7,"High School or More",55000,"$20,000+",6,6,1,299
"6475",2011,198052,4,6,1,5,9,3,0,0,6,0,7,1,1,"Less than High School",55000,"$20,000+",6,6,1,210
"6476",2011,198052,5,6,1,3,9,3,0,0,6,0,7,1,0,"Less than High School",55000,"$20,000+",6,6,1,285
"6477",2011,198052,6,6,2,84,6,0,0,1,5,0,7,1,1,"Less than High School",55000,"$20,000+",6,6,1,242
"6478",2011,198461,1,6,1,89,1,0,0,2,1,1,7,1,7,"High School or More",57080,"$20,000+",5,5,1,58
"6479",2011,198461,2,6,2,82,2,0,0,2,1,1,7,1,6,"High School or More",57080,"$20,000+",5,5,1,51
"6480",2011,198461,3,6,1,48,3,2,1,0,2,1,7,1,10,"High School or More",57080,"$20,000+",5,5,1,61
"6481",2011,198461,4,6,2,45,3,2,1,1,6,0,7,1,10,"High School or More",57080,"$20,000+",5,5,1,59
"6482",2011,198461,5,6,1,5,9,4,0,0,6,0,7,1,1,"Less than High School",57080,"$20,000+",5,5,1,42
"6483",2011,198586,1,6,2,93,1,0,0,1,5,0,1,1,0,"Less than High School",19200,"< $20,000",2,2,1,47
"6484",2011,198586,2,6,1,64,3,1,0,0,2,1,1,1,2,"Less than High School",19200,"< $20,000",2,2,1,65
"6485",2011,198663,1,6,2,82,1,0,0,2,1,1,2,1,7,"High School or More",38500,"$20,000+",4,4,1,31
"6486",2011,198663,2,6,1,85,2,0,0,2,1,1,2,1,5,"Less than High School",38500,"$20,000+",4,4,1,40
"6487",2011,198663,3,6,1,59,3,1,2,0,4,0,2,1,7,"High School or More",38500,"$20,000+",4,4,1,36
"6488",2011,198663,4,6,1,55,3,1,2,0,4,0,2,1,6,"High School or More",38500,"$20,000+",4,4,1,34
"6489",2011,198670,1,6,2,58,1,0,0,2,1,1,1,1,1,"Less than High School",138900,"$20,000+",5,5,1,73
"6490",2011,198670,2,6,1,68,2,5,0,2,1,1,1,1,2,"Less than High School",138900,"$20,000+",5,5,1,74
"6491",2011,198670,3,6,2,35,3,1,2,0,6,0,1,1,7,"High School or More",138900,"$20,000+",5,5,1,118
"6492",2011,198670,4,6,2,24,3,1,2,0,6,0,1,1,7,"High School or More",138900,"$20,000+",5,5,1,83
"6493",2011,198670,5,6,2,88,6,0,0,1,5,0,1,1,8,"High School or More",138900,"$20,000+",5,5,1,88
"6494",2011,198690,1,6,2,60,1,4,0,1,1,1,1,1,7,"High School or More",79000,"$20,000+",4,4,1,58
"6495",2011,198690,2,6,1,63,2,0,0,1,1,1,1,1,6,"High School or More",79000,"$20,000+",4,4,1,57
"6496",2011,198690,3,6,2,23,3,1,2,0,6,0,1,1,8,"High School or More",79000,"$20,000+",4,4,1,64
"6497",2011,198690,4,6,2,93,5,0,0,1,5,0,1,1,2,"Less than High School",79000,"$20,000+",4,4,1,59
"6498",2011,198694,1,6,2,81,1,0,0,1,5,0,1,1,0,"Less than High School",1900,"< $20,000",2,2,1,54
"6499",2011,198694,2,6,2,64,3,1,0,0,4,0,1,1,8,"High School or More",1900,"< $20,000",2,2,1,83
"6500",2011,199026,1,6,2,88,1,0,0,1,5,0,1,1,6,"High School or More",56000,"$20,000+",2,2,1,25
"6501",2011,199026,2,6,1,62,3,1,0,0,4,0,1,1,7,"High School or More",56000,"$20,000+",2,2,1,48
"6502",2011,199115,1,6,1,52,1,2,0,0,4,0,1,1,8,"High School or More",63900,"$20,000+",2,2,1,69
"6503",2011,199115,2,6,2,87,5,0,0,1,5,0,1,1,2,"Less than High School",63900,"$20,000+",2,2,1,81
"6504",2011,199196,1,6,2,81,1,0,0,1,1,1,1,1,6,"High School or More",28100,"$20,000+",3,3,1,75
"6505",2011,199196,2,6,1,83,2,0,0,1,1,1,1,1,3,"Less than High School",28100,"$20,000+",3,3,1,62
"6506",2011,199196,3,6,2,55,3,1,2,0,6,0,1,1,6,"High School or More",28100,"$20,000+",3,3,1,84
"6507",2011,199895,1,6,1,80,1,0,0,1,1,1,7,1,2,"Less than High School",26100,"$20,000+",3,3,1,24
"6508",2011,199895,2,6,2,76,2,0,0,1,1,1,7,1,0,"Less than High School",26100,"$20,000+",3,3,1,20
"6509",2011,199895,3,6,1,43,3,2,1,0,6,0,7,1,1,"Less than High School",26100,"$20,000+",3,3,1,47
"6510",2011,200069,1,6,1,83,1,0,0,1,1,1,1,1,2,"Less than High School",78000,"$20,000+",3,3,1,42
"6511",2011,200069,2,6,2,75,2,0,0,1,1,1,1,1,6,"High School or More",78000,"$20,000+",3,3,1,47
"6512",2011,200069,3,6,2,45,3,2,1,0,6,0,1,1,11,"High School or More",78000,"$20,000+",3,3,1,66
"6513",2011,200124,1,6,2,50,1,3,0,1,4,0,8,1,7,"High School or More",45870,"$20,000+",4,4,1,104
"6514",2011,200124,2,6,2,27,3,1,0,1,6,0,8,1,7,"High School or More",45870,"$20,000+",4,4,1,158
"6515",2011,200124,3,6,2,81,5,0,0,1,5,0,7,1,7,"High School or More",45870,"$20,000+",4,4,1,178
"6516",2011,200124,4,6,2,2,9,2,0,0,6,0,8,1,0,"Less than High School",45870,"$20,000+",4,4,1,155
"6517",2011,200220,1,6,1,37,1,6,0,3,1,1,1,1,6,"High School or More",55100,"$20,000+",8,8,1,54
"6518",2011,200220,2,6,2,36,2,0,7,3,1,1,1,1,4,"Less than High School",55100,"$20,000+",8,8,1,50
"6519",2011,200220,3,6,2,15,3,2,1,0,6,0,1,1,5,"Less than High School",55100,"$20,000+",8,8,1,52
"6520",2011,200220,4,6,1,10,3,2,1,0,6,0,1,1,2,"Less than High School",55100,"$20,000+",8,8,1,51
"6521",2011,200220,5,6,2,6,3,2,1,0,6,0,1,1,1,"Less than High School",55100,"$20,000+",8,8,1,54
"6522",2011,200220,6,6,2,65,5,0,0,1,5,0,1,1,2,"Less than High School",55100,"$20,000+",8,8,1,64
"6523",2011,200220,7,6,1,83,6,0,0,1,2,1,1,1,2,"Less than High School",55100,"$20,000+",8,8,1,79
"6524",2011,200220,8,6,1,2,10,0,0,0,6,0,1,1,0,"Less than High School",55100,"$20,000+",8,8,1,59
"6525",2011,200527,1,6,2,85,1,0,0,1,5,0,1,1,2,"Less than High School",60400,"$20,000+",4,4,1,179
"6526",2011,200527,2,6,2,47,3,1,0,2,4,0,1,1,10,"High School or More",60400,"$20,000+",4,4,1,131
"6527",2011,200527,3,6,2,24,9,2,0,0,6,0,1,1,10,"High School or More",60400,"$20,000+",4,4,1,165
"6528",2011,200527,4,6,1,17,9,2,0,0,6,0,1,1,5,"Less than High School",60400,"$20,000+",4,4,1,106
"6529",2011,200754,1,6,2,40,1,5,0,2,1,1,7,1,10,"High School or More",33800,"$20,000+",5,5,1,215
"6530",2011,200754,2,6,1,49,2,0,0,2,1,1,7,1,6,"High School or More",33800,"$20,000+",5,5,1,235
"6531",2011,200754,3,6,1,18,3,1,2,0,6,0,7,1,6,"High School or More",33800,"$20,000+",5,5,1,180
"6532",2011,200754,4,6,2,6,3,1,2,0,6,0,7,1,1,"Less than High School",33800,"$20,000+",5,5,1,228
"6533",2011,200754,5,6,2,85,5,0,0,1,5,0,7,1,2,"Less than High School",33800,"$20,000+",5,5,1,241
"6534",2011,200861,1,6,1,45,1,6,0,3,1,1,1,1,6,"High School or More",103600,"$20,000+",8,8,1,97
"6535",2011,200861,2,6,2,45,2,0,0,3,1,1,1,1,6,"High School or More",103600,"$20,000+",8,8,1,88
"6536",2011,200861,3,6,1,18,3,2,1,0,6,0,1,1,6,"High School or More",103600,"$20,000+",8,8,1,112
"6537",2011,200861,4,6,2,8,3,2,1,0,6,0,1,1,1,"Less than High School",103600,"$20,000+",8,8,1,104
"6538",2011,200861,5,6,1,7,3,2,1,0,6,0,1,1,1,"Less than High School",103600,"$20,000+",8,8,1,97
"6539",2011,200861,6,6,2,83,5,0,0,1,5,0,1,1,2,"Less than High School",103600,"$20,000+",8,8,1,144
"6540",2011,200861,7,6,2,40,8,0,0,1,6,0,1,1,6,"High School or More",103600,"$20,000+",8,8,1,141
"6541",2011,200861,8,6,1,10,10,7,0,0,6,0,1,1,1,"Less than High School",103600,"$20,000+",8,8,1,97
"6542",2011,201537,1,6,2,75,1,0,0,1,1,1,1,1,0,"Less than High School",131600,"$20,000+",6,6,1,49
"6543",2011,201537,2,6,1,93,2,0,0,1,1,1,1,1,0,"Less than High School",131600,"$20,000+",6,6,1,44
"6544",2011,201537,3,6,2,27,3,1,2,0,6,0,1,1,8,"High School or More",131600,"$20,000+",6,6,1,63
"6545",2011,201537,4,6,2,72,7,0,0,0,6,0,1,1,2,"Less than High School",131600,"$20,000+",6,6,1,60
"6546",2011,201537,5,6,2,55,7,0,0,0,6,0,1,1,6,"High School or More",131600,"$20,000+",6,6,1,66
"6547",2011,201537,6,6,1,30,10,0,0,0,6,0,1,1,10,"High School or More",131600,"$20,000+",6,6,1,77
"6548",2011,201875,1,6,2,83,1,0,0,1,5,0,1,1,10,"High School or More",17200,"< $20,000",3,3,1,55
"6549",2011,201875,2,6,2,58,3,1,0,1,6,0,1,1,6,"High School or More",17200,"< $20,000",3,3,1,85
"6550",2011,201875,3,6,1,19,9,2,0,0,6,0,1,1,7,"High School or More",17200,"< $20,000",3,3,1,44
"6551",2011,202088,1,6,2,60,1,6,0,3,1,1,7,1,3,"Less than High School",101200,"$20,000+",7,6,1,166
"6552",2011,202088,2,6,1,61,2,0,0,3,1,1,7,1,5,"Less than High School",101200,"$20,000+",7,6,1,149
"6553",2011,202088,3,6,2,28,3,1,2,0,6,0,7,1,10,"High School or More",101200,"$20,000+",7,6,1,279
"6554",2011,202088,4,6,2,24,3,1,2,0,6,0,7,1,6,"High School or More",101200,"$20,000+",7,6,1,177
"6555",2011,202088,5,6,2,20,3,1,2,0,6,0,7,1,6,"High School or More",101200,"$20,000+",7,6,1,177
"6556",2011,202088,6,6,2,86,5,0,0,1,5,0,7,1,0,"Less than High School",101200,"$20,000+",7,6,1,223
"6557",2011,202088,7,6,2,60,12,0,0,0,6,0,7,1,6,"High School or More",101200,"$20,000+",7,1,1,209
"6558",2011,202380,1,6,2,44,1,5,4,2,6,0,1,1,10,"High School or More",32400,"$20,000+",5,5,1,66
"6559",2011,202380,2,6,2,8,3,1,0,0,6,0,1,1,1,"Less than High School",32400,"$20,000+",5,5,1,70
"6560",2011,202380,3,6,1,6,3,1,0,0,6,0,1,1,1,"Less than High School",32400,"$20,000+",5,5,1,71
"6561",2011,202380,4,6,1,85,5,0,0,1,1,1,1,1,0,"Less than High School",32400,"$20,000+",5,5,1,91
"6562",2011,202380,5,6,2,84,5,0,0,1,1,1,1,1,2,"Less than High School",32400,"$20,000+",5,5,1,84
"6563",2011,202473,1,6,1,49,1,6,5,2,1,1,1,1,6,"High School or More",68200,"$20,000+",6,6,1,143
"6564",2011,202473,2,6,2,57,2,0,0,2,1,1,1,1,10,"High School or More",68200,"$20,000+",6,6,1,110
"6565",2011,202473,3,6,1,20,3,2,1,0,6,0,1,1,7,"High School or More",68200,"$20,000+",6,6,1,215
"6566",2011,202473,4,6,1,17,3,2,1,0,6,0,1,1,5,"Less than High School",68200,"$20,000+",6,6,1,105
"6567",2011,202473,5,6,1,80,5,0,0,1,1,1,1,1,1,"Less than High School",68200,"$20,000+",6,6,1,169
"6568",2011,202796,1,6,2,56,1,2,0,0,4,0,7,1,7,"High School or More",59900,"$20,000+",2,2,1,95
"6569",2011,202796,2,6,2,81,5,0,0,1,5,0,7,1,0,"Less than High School",59900,"$20,000+",2,2,1,42
"6570",2011,202841,1,6,2,42,1,8,7,4,1,1,7,1,2,"Less than High School",16600,"< $20,000",8,8,1,169
"6571",2011,202841,2,6,1,31,2,0,0,4,1,1,7,1,4,"Less than High School",16600,"< $20,000",8,8,1,156
"6572",2011,202841,3,6,1,18,3,1,2,0,6,0,7,1,5,"Less than High School",16600,"< $20,000",8,8,1,145
"6573",2011,202841,4,6,2,10,3,1,2,0,6,0,1,1,1,"Less than High School",16600,"< $20,000",8,8,1,171
"6574",2011,202841,5,6,2,7,3,1,2,0,6,0,1,1,1,"Less than High School",16600,"< $20,000",8,8,1,171
"6575",2011,202841,6,6,2,3,3,1,2,0,6,0,1,1,0,"Less than High School",16600,"< $20,000",8,8,1,196
"6576",2011,202841,7,6,1,93,5,0,0,1,1,1,7,1,0,"Less than High School",16600,"< $20,000",8,8,1,194
"6577",2011,202841,8,6,2,56,5,0,0,1,1,1,7,1,0,"Less than High School",16600,"< $20,000",8,8,1,244
"6578",2011,202888,1,6,2,52,1,3,0,1,3,0,1,1,7,"High School or More",38800,"$20,000+",3,3,1,124
"6579",2011,202888,2,6,1,14,3,1,0,0,6,0,1,1,2,"Less than High School",38800,"$20,000+",3,3,1,124
"6580",2011,202888,3,6,2,87,5,0,0,1,5,0,1,1,1,"Less than High School",38800,"$20,000+",3,3,1,209
"6581",2011,203409,1,6,2,63,1,2,0,0,6,0,1,1,8,"High School or More",26300,"$20,000+",2,2,1,47
"6582",2011,203409,2,6,2,93,5,0,0,1,4,0,1,1,1,"Less than High School",26300,"$20,000+",2,2,1,62
"6583",2011,203605,1,6,2,84,1,0,0,1,5,0,7,1,6,"High School or More",19400,"< $20,000",2,2,1,61
"6584",2011,203605,2,6,1,60,3,1,0,0,4,0,7,1,2,"Less than High School",19400,"< $20,000",2,2,1,105
"6585",2011,203640,1,6,2,51,1,3,0,1,4,0,3,1,6,"High School or More",70100,"$20,000+",4,4,1,34
"6586",2011,203640,2,6,1,18,3,1,0,0,6,0,3,1,6,"High School or More",70100,"$20,000+",4,4,1,32
"6587",2011,203640,3,6,2,80,5,0,0,1,5,0,3,1,6,"High School or More",70100,"$20,000+",4,4,1,42
"6588",2011,203640,4,6,1,15,10,0,0,0,6,0,3,1,4,"Less than High School",70100,"$20,000+",4,4,1,36
"6589",2011,203700,1,6,2,57,1,4,3,0,6,0,7,1,2,"Less than High School",78500,"$20,000+",8,5,1,84
"6590",2011,203700,2,6,1,50,7,4,3,1,6,0,7,1,3,"Less than High School",78500,"$20,000+",8,5,1,95
"6591",2011,203700,3,6,1,88,5,0,0,2,1,1,7,1,0,"Less than High School",78500,"$20,000+",8,5,1,115
"6592",2011,203700,4,6,2,82,5,0,0,2,1,1,7,1,0,"Less than High School",78500,"$20,000+",8,5,1,120
"6593",2011,203700,5,6,1,15,10,0,2,0,6,0,7,1,3,"Less than High School",78500,"$20,000+",8,5,1,81
"6594",2011,203700,7,6,2,43,11,0,0,0,1,1,7,1,7,"High School or More",78500,"$20,000+",8,2,1,102
"6595",2011,203700,8,6,1,38,11,0,0,0,1,1,7,1,2,"Less than High School",78500,"$20,000+",8,2,1,109
"6596",2011,203844,1,6,2,60,1,2,0,0,5,0,1,1,2,"Less than High School",14300,"< $20,000",2,2,1,102
"6597",2011,203844,2,6,2,86,5,0,0,1,6,0,1,1,0,"Less than High School",14300,"< $20,000",2,2,1,127
"6598",2011,204476,1,6,2,57,1,4,0,1,1,1,1,1,2,"Less than High School",126600,"$20,000+",4,4,1,62
"6599",2011,204476,2,6,1,65,2,0,0,1,1,1,1,1,2,"Less than High School",126600,"$20,000+",4,4,1,70
"6600",2011,204476,3,6,1,27,3,1,2,0,6,0,1,1,7,"High School or More",126600,"$20,000+",4,4,1,89
"6601",2011,204476,4,6,2,87,5,0,0,1,6,0,1,1,0,"Less than High School",126600,"$20,000+",4,4,1,68
"6602",2011,204694,1,6,1,67,1,3,0,0,1,1,1,1,2,"Less than High School",44900,"$20,000+",3,3,1,104
"6603",2011,204694,2,6,2,59,2,0,0,0,1,1,1,1,2,"Less than High School",44900,"$20,000+",3,3,1,129
"6604",2011,204694,3,6,2,89,5,0,0,1,5,0,1,1,2,"Less than High School",44900,"$20,000+",3,3,1,135
"6605",2011,204698,1,6,1,82,1,0,0,1,1,1,1,1,6,"High School or More",23000,"$20,000+",5,5,1,33
"6606",2011,204698,2,6,2,74,2,0,0,1,1,1,1,1,2,"Less than High School",23000,"$20,000+",5,5,1,44
"6607",2011,204698,3,6,1,49,3,2,1,2,6,0,1,1,6,"High School or More",23000,"$20,000+",5,5,1,75
"6608",2011,204698,4,6,1,27,9,0,3,0,6,0,1,1,6,"High School or More",23000,"$20,000+",5,5,1,56
"6609",2011,204698,5,6,1,24,9,0,3,0,6,0,1,1,6,"High School or More",23000,"$20,000+",5,5,1,54
"6610",2011,204789,1,6,2,83,1,0,0,1,5,0,1,1,6,"High School or More",53200,"$20,000+",3,3,1,27
"6611",2011,204789,2,6,2,59,3,1,0,1,3,0,1,1,6,"High School or More",53200,"$20,000+",3,3,1,47
"6612",2011,204789,3,6,2,19,9,2,0,0,6,0,1,1,6,"High School or More",53200,"$20,000+",3,3,1,26
"6613",2011,204880,1,6,2,83,1,0,0,1,2,1,1,1,6,"High School or More",105400,"$20,000+",2,2,1,48
"6614",2011,204880,2,6,1,58,3,1,0,0,4,0,1,1,6,"High School or More",105400,"$20,000+",2,2,1,63
"6615",2011,205118,1,6,1,89,1,0,0,1,5,0,7,1,6,"High School or More",15500,"< $20,000",2,2,1,37
"6616",2011,205118,2,6,2,58,3,0,1,0,6,0,7,1,6,"High School or More",15500,"< $20,000",2,2,1,43
"6617",2011,205557,1,6,2,42,1,4,3,0,6,0,1,1,6,"High School or More",89300,"$20,000+",4,4,1,158
"6618",2011,205557,2,6,1,32,7,4,3,0,6,0,1,1,6,"High School or More",89300,"$20,000+",4,4,1,253
"6619",2011,205557,3,6,1,83,5,0,0,2,1,1,1,1,2,"Less than High School",89300,"$20,000+",4,4,1,267
"6620",2011,205557,4,6,2,79,5,0,0,2,1,1,1,1,2,"Less than High School",89300,"$20,000+",4,4,1,195
"6621",2011,205747,1,6,2,45,1,5,0,3,4,0,1,1,6,"High School or More",34600,"$20,000+",6,6,1,78
"6622",2011,205747,3,6,1,13,3,1,0,0,6,0,1,1,2,"Less than High School",34600,"$20,000+",6,6,1,67
"6623",2011,205747,4,6,2,11,3,1,0,0,6,0,1,1,1,"Less than High School",34600,"$20,000+",6,6,1,66
"6624",2011,205747,5,6,2,85,5,0,0,1,5,0,1,1,6,"High School or More",34600,"$20,000+",6,6,1,101
"6625",2011,205747,6,6,1,38,10,0,0,0,3,0,1,1,6,"High School or More",34600,"$20,000+",6,6,1,113
"6626",2011,206159,1,6,1,58,1,0,0,0,1,1,1,1,2,"Less than High School",21700,"$20,000+",3,3,1,66
"6627",2011,206159,2,6,2,56,2,3,0,0,1,1,1,1,1,"Less than High School",21700,"$20,000+",3,3,1,80
"6628",2011,206159,3,6,2,85,6,0,0,1,5,0,1,1,1,"Less than High School",21700,"$20,000+",3,3,1,99
"6629",2011,206302,1,6,1,71,1,3,0,0,1,1,1,1,6,"High School or More",36100,"$20,000+",3,3,1,98
"6630",2011,206302,2,6,2,72,2,0,0,0,1,1,1,1,6,"High School or More",36100,"$20,000+",3,3,1,70
"6631",2011,206302,3,6,2,93,5,0,0,1,4,0,1,1,0,"Less than High School",36100,"$20,000+",3,3,1,99
"6632",2011,206438,1,6,2,68,1,4,0,1,1,1,1,1,7,"High School or More",87800,"$20,000+",4,4,1,528
"6633",2011,206438,2,6,1,71,2,0,0,1,1,1,1,1,6,"High School or More",87800,"$20,000+",4,4,1,561
"6634",2011,206438,3,6,2,48,3,1,2,0,6,0,1,1,7,"High School or More",87800,"$20,000+",4,4,1,647
"6635",2011,206438,4,6,2,89,5,0,0,1,5,0,1,1,1,"Less than High School",87800,"$20,000+",4,4,1,500
"6636",2011,206648,1,6,1,87,1,0,0,1,1,1,1,1,2,"Less than High School",25300,"$20,000+",3,3,1,53
"6637",2011,206648,2,6,2,84,2,0,0,1,1,1,1,1,0,"Less than High School",25300,"$20,000+",3,3,1,75
"6638",2011,206648,3,6,1,60,3,2,1,0,5,0,1,1,6,"High School or More",25300,"$20,000+",3,3,1,112
"6639",2011,206748,1,6,1,71,1,0,0,0,1,1,1,1,10,"High School or More",172460,"$20,000+",3,3,1,52
"6640",2011,206748,2,6,2,67,2,3,0,0,1,1,1,1,8,"High School or More",172460,"$20,000+",3,3,1,42
"6641",2011,206748,3,6,2,89,6,0,0,1,5,0,1,1,6,"High School or More",172460,"$20,000+",3,3,1,69
"6642",2011,207115,1,6,2,33,1,0,4,1,1,1,7,1,10,"High School or More",61600,"$20,000+",4,4,1,75
"6643",2011,207115,3,6,2,0,3,1,2,0,6,0,8,1,0,"Less than High School",61600,"$20,000+",4,4,1,64
"6644",2011,207115,4,6,1,85,5,0,0,1,5,0,7,1,6,"High School or More",61600,"$20,000+",4,4,1,107
"6645",2011,207279,1,6,2,64,1,3,0,0,1,1,1,1,6,"High School or More",48800,"$20,000+",3,3,1,31
"6646",2011,207279,2,6,1,65,2,0,0,0,1,1,1,1,10,"High School or More",48800,"$20,000+",3,3,1,55
"6647",2011,207279,3,6,2,93,5,0,0,1,5,0,1,1,5,"Less than High School",48800,"$20,000+",3,3,1,44
"6648",2011,207310,1,6,2,58,1,5,0,2,1,1,7,1,2,"Less than High School",66200,"$20,000+",8,8,1,80
"6649",2011,207310,2,6,1,78,2,0,0,2,1,1,7,1,6,"High School or More",66200,"$20,000+",8,8,1,77
"6650",2011,207310,3,6,2,35,3,1,2,3,4,0,7,1,7,"High School or More",66200,"$20,000+",8,8,1,120
"6651",2011,207310,4,6,1,31,3,1,2,0,4,0,7,1,6,"High School or More",66200,"$20,000+",8,8,1,120
"6652",2011,207310,5,6,2,81,5,0,0,1,2,1,7,1,0,"Less than High School",66200,"$20,000+",8,8,1,102
"6653",2011,207310,6,6,1,18,9,3,0,0,6,0,7,1,5,"Less than High School",66200,"$20,000+",8,8,1,83
"6654",2011,207310,7,6,1,12,9,3,0,0,6,0,7,1,1,"Less than High School",66200,"$20,000+",8,8,1,79
"6655",2011,207310,8,6,1,7,9,3,0,0,6,0,7,1,1,"Less than High School",66200,"$20,000+",8,8,1,80
"6656",2011,207544,1,6,1,88,1,0,0,1,5,0,1,1,8,"High School or More",24600,"$20,000+",2,2,1,158
"6657",2011,207544,2,6,2,65,3,0,1,0,6,0,1,1,0,"Less than High School",24600,"$20,000+",2,2,1,176
"6658",2011,207549,1,6,1,48,1,0,0,0,1,1,1,1,10,"High School or More",79000,"$20,000+",5,5,1,48
"6659",2011,207549,2,6,2,49,2,3,0,0,1,1,1,1,11,"High School or More",79000,"$20,000+",5,5,1,47
"6660",2011,207549,3,6,2,83,6,0,0,2,2,1,1,1,2,"Less than High School",79000,"$20,000+",5,5,1,67
"6661",2011,207549,4,6,2,76,10,0,0,0,6,0,1,1,4,"Less than High School",79000,"$20,000+",5,5,1,65
"6662",2011,207549,5,6,2,52,8,3,0,0,6,0,1,1,11,"High School or More",79000,"$20,000+",5,5,1,73
"6663",2011,208644,1,6,2,45,1,5,0,3,4,0,1,1,5,"Less than High School",94400,"$20,000+",5,5,1,109
"6664",2011,208644,2,6,1,25,3,1,0,0,6,0,1,1,6,"High School or More",94400,"$20,000+",5,5,1,198
"6665",2011,208644,3,6,1,20,3,1,0,0,6,0,1,1,6,"High School or More",94400,"$20,000+",5,5,1,165
"6666",2011,208644,4,6,2,9,3,1,0,0,6,0,1,1,1,"Less than High School",94400,"$20,000+",5,5,1,96
"6667",2011,208644,5,6,2,80,5,0,0,1,5,0,1,1,2,"Less than High School",94400,"$20,000+",5,5,1,166
"6668",2011,209313,1,6,2,48,1,0,0,2,1,1,1,1,6,"High School or More",83500,"$20,000+",6,5,1,55
"6669",2011,209313,2,6,1,55,2,5,0,2,1,1,1,1,10,"High School or More",83500,"$20,000+",6,5,1,53
"6670",2011,209313,3,6,2,25,3,1,2,0,6,0,1,1,6,"High School or More",83500,"$20,000+",6,5,1,72
"6671",2011,209313,4,6,2,17,3,1,2,0,6,0,1,1,5,"Less than High School",83500,"$20,000+",6,5,1,53
"6672",2011,209313,5,6,2,93,6,0,0,1,5,0,1,1,2,"Less than High School",83500,"$20,000+",6,5,1,72
"6673",2011,209313,6,6,2,29,12,0,0,0,6,0,1,1,2,"Less than High School",83500,"$20,000+",6,1,1,73
"6674",2011,209338,1,6,1,46,1,0,7,4,1,1,1,1,6,"High School or More",116700,"$20,000+",7,7,1,65
"6675",2011,209338,2,6,2,44,2,0,0,4,1,1,1,1,6,"High School or More",116700,"$20,000+",7,7,1,65
"6676",2011,209338,3,6,1,19,3,2,1,0,6,0,1,1,6,"High School or More",116700,"$20,000+",7,7,1,120
"6677",2011,209338,4,6,2,16,3,2,1,0,6,0,1,1,4,"Less than High School",116700,"$20,000+",7,7,1,51
